MJD EXP COUNT COUNT_ERROR ONES ONES
59900.82227247257 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.822307194794 3.472222222222222e-05 72.91304347826087 8.94427190999916 1.0 1.0
59900.82234191702 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.82237663924 3.472222222222222e-05 61.3304347826087 8.18535277187245 1.0 1.0
59900.82241136146 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.82244608369 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.82248080591 3.472222222222222e-05 48.3304347826087 7.3484692283495345 1.0 1.0
59900.82251552813 3.472222222222222e-05 76.74782608695652 9.0 1.0 1.0
59900.822550250356 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.82258497258 3.472222222222222e-05 55.495652173913044 8.0 1.0 1.0
59900.8226196948 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.822654417025 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59900.82268913925 3.472222222222222e-05 52.495652173913044 7.810249675906654 1.0 1.0
59900.82272386147 3.472222222222222e-05 61.82608695652174 8.717797887081348 1.0 1.0
59900.822758583694 3.472222222222222e-05 64.33043478260869 8.366600265340756 1.0 1.0
59900.82279330592 3.472222222222222e-05 51.66086956521739 7.937253933193772 1.0 1.0
59900.82282802814 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.82286275036 3.472222222222222e-05 51.74782608695652 7.483314773547883 1.0 1.0
59900.822897472586 3.472222222222222e-05 48.243478260869566 7.810249675906654 1.0 1.0
59900.82293219481 3.472222222222222e-05 51.74782608695652 7.483314773547883 1.0 1.0
59900.82296691703 3.472222222222222e-05 67.16521739130435 8.366600265340756 1.0 1.0
59900.823001639255 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.82303636148 3.472222222222222e-05 63.582608695652176 8.06225774829855 1.0 1.0
59900.8230710837 3.472222222222222e-05 56.165217391304346 7.681145747868608 1.0 1.0
59900.823105805925 3.472222222222222e-05 50.3304347826087 7.483314773547883 1.0 1.0
59900.82314052815 3.472222222222222e-05 68.16521739130435 8.426149773176359 1.0 1.0
59900.82317525037 3.472222222222222e-05 51.74782608695652 7.483314773547883 1.0 1.0
59900.823209972594 3.472222222222222e-05 61.66086956521739 8.54400374531753 1.0 1.0
59900.82324469482 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.82327941704 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.82331413926 3.472222222222222e-05 62.91304347826087 8.366600265340754 1.0 1.0
59900.823348861486 3.472222222222222e-05 66.49565217391304 8.660254037844387 1.0 1.0
59900.82338358371 3.472222222222222e-05 68.74782608695652 8.54400374531753 1.0 1.0
59900.82341830593 3.472222222222222e-05 43.91304347826087 7.14142842854285 1.0 1.0
59900.823453028155 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.82348775038 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59900.8235224726 3.472222222222222e-05 77.91304347826087 9.219544457292889 1.0 1.0
59900.823557194824 3.472222222222222e-05 61.91304347826087 8.306623862918075 1.0 1.0
59900.82359191705 3.472222222222222e-05 61.165217391304346 8.0 1.0 1.0
59900.82362663927 3.472222222222222e-05 68.6608695652174 8.944271909999157 1.0 1.0
59900.82366136149 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.82369608372 3.472222222222222e-05 80.74782608695652 9.219544457292889 1.0 1.0
59900.82373080594 3.472222222222222e-05 49.91304347826087 7.549834435270749 1.0 1.0
59900.82376552816 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59900.823800250386 3.472222222222222e-05 54.495652173913044 7.937253933193772 1.0 1.0
59900.82383497261 3.472222222222222e-05 57.40869565217391 8.54400374531753 1.0 1.0
59900.82386969483 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.823904417055 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.82393913928 3.472222222222222e-05 67.33043478260869 8.54400374531753 1.0 1.0
59900.8239738615 3.472222222222222e-05 49.495652173913044 7.615773105863908 1.0 1.0
59900.824008583724 3.472222222222222e-05 61.3304347826087 8.18535277187245 1.0 1.0
59900.82404330595 3.472222222222222e-05 67.91304347826087 8.660254037844387 1.0 1.0
59900.82407802817 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59900.82411275039 3.472222222222222e-05 73.49565217391304 9.055385138137417 1.0 1.0
59900.82414747262 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.82418219484 3.472222222222222e-05 51.74782608695652 7.483314773547883 1.0 1.0
59900.82421691706 3.472222222222222e-05 60.74782608695652 8.06225774829855 1.0 1.0
59900.824251639286 3.472222222222222e-05 65.49565217391304 8.602325267042627 1.0 1.0
59900.82428636151 3.472222222222222e-05 60.495652173913044 8.306623862918075 1.0 1.0
59900.82432108373 3.472222222222222e-05 44.07826086956522 7.3484692283495345 1.0 1.0
59900.824355805955 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.82439052818 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.8244252504 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.824459972624 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.82449469485 3.472222222222222e-05 66.58260869565217 8.246211251235321 1.0 1.0
59900.82452941707 3.472222222222222e-05 54.07826086956522 8.0 1.0 1.0
59900.82456413929 3.472222222222222e-05 61.165217391304346 8.0 1.0 1.0
59900.824598861516 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.82463358374 3.472222222222222e-05 47.495652173913044 7.4833147735478835 1.0 1.0
59900.82466830596 3.472222222222222e-05 67.49565217391304 8.717797887081348 1.0 1.0
59900.824703028185 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.82473775041 3.472222222222222e-05 56.66086956521739 8.246211251235321 1.0 1.0
59900.82477247263 3.472222222222222e-05 46.582608695652176 6.928203230275509 1.0 1.0
59900.824807194855 3.472222222222222e-05 57.582608695652176 7.681145747868609 1.0 1.0
59900.82484191708 3.472222222222222e-05 50.495652173913044 7.681145747868608 1.0 1.0
59900.8248766393 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59900.824911361524 3.472222222222222e-05 70.74782608695652 8.660254037844386 1.0 1.0
59900.82494608375 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.82498080597 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59900.82501552819 3.472222222222222e-05 65.0 8.06225774829855 1.0 1.0
59900.825050250416 3.472222222222222e-05 87.74782608695652 9.591663046625438 1.0 1.0
59900.82508497264 3.472222222222222e-05 52.66086956521739 8.0 1.0 1.0
59900.82511969486 3.472222222222222e-05 55.07826086956522 8.062257748298551 1.0 1.0
59900.825154417085 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.82518913931 3.472222222222222e-05 57.165217391304346 7.745966692414834 1.0 1.0
59900.82522386153 3.472222222222222e-05 56.3304347826087 7.874007874011811 1.0 1.0
59900.825258583754 3.472222222222222e-05 64.07826086956521 8.602325267042627 1.0 1.0
59900.82529330598 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.8253280282 3.472222222222222e-05 76.74782608695652 9.0 1.0 1.0
59900.825362750424 3.472222222222222e-05 56.495652173913044 8.06225774829855 1.0 1.0
59900.82539747265 3.472222222222222e-05 61.3304347826087 8.18535277187245 1.0 1.0
59900.82543219487 3.472222222222222e-05 73.74782608695652 8.831760866327848 1.0 1.0
59900.82546691709 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59900.825501639316 3.472222222222222e-05 70.74782608695652 8.660254037844386 1.0 1.0
59900.82553636154 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.82557108376 3.472222222222222e-05 73.91304347826087 9.0 1.0 1.0
59900.825605805985 3.472222222222222e-05 65.49565217391304 8.602325267042627 1.0 1.0
59900.82564052821 3.472222222222222e-05 57.07826086956522 8.18535277187245 1.0 1.0
59900.82567525043 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.825709972654 3.472222222222222e-05 52.74782608695652 7.54983443527075 1.0 1.0
59900.82574469488 3.472222222222222e-05 50.243478260869566 7.937253933193772 1.0 1.0
59900.8257794171 3.472222222222222e-05 50.74782608695652 7.416198487095662 1.0 1.0
59900.82581413932 3.472222222222222e-05 69.16521739130435 8.48528137423857 1.0 1.0
59900.82584886155 3.472222222222222e-05 67.33043478260869 8.54400374531753 1.0 1.0
59900.82588358377 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.82591830599 3.472222222222222e-05 37.74782608695652 6.48074069840786 1.0 1.0
59900.825953028216 3.472222222222222e-05 68.33043478260869 8.602325267042627 1.0 1.0
59900.82598775044 3.472222222222222e-05 57.74782608695652 7.87400787401181 1.0 1.0
59900.82602247266 3.472222222222222e-05 61.07826086956522 8.426149773176359 1.0 1.0
59900.826057194885 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.82609191711 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.82612663933 3.472222222222222e-05 55.74782608695652 7.745966692414834 1.0 1.0
59900.826161361554 3.472222222222222e-05 51.91304347826087 7.681145747868608 1.0 1.0
59900.82619608378 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.826230806 3.472222222222222e-05 70.33043478260869 8.717797887081346 1.0 1.0
59900.82626552822 3.472222222222222e-05 52.66086956521739 8.0 1.0 1.0
59900.82630025045 3.472222222222222e-05 71.16521739130435 8.602325267042627 1.0 1.0
59900.82633497267 3.472222222222222e-05 59.495652173913044 8.246211251235321 1.0 1.0
59900.82636969489 3.472222222222222e-05 54.165217391304346 7.54983443527075 1.0 1.0
59900.826404417116 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.82643913934 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.82647386156 3.472222222222222e-05 74.49565217391304 9.1104335791443 1.0 1.0
59900.826508583785 3.472222222222222e-05 58.91304347826087 8.12403840463596 1.0 1.0
59900.82654330601 3.472222222222222e-05 51.3304347826087 7.54983443527075 1.0 1.0
59900.82657802823 3.472222222222222e-05 55.3304347826087 7.810249675906654 1.0 1.0
59900.826612750454 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.82664747268 3.472222222222222e-05 60.07826086956522 8.366600265340756 1.0 1.0
59900.8266821949 3.472222222222222e-05 63.91304347826087 8.426149773176359 1.0 1.0
59900.82671691712 3.472222222222222e-05 46.91304347826087 7.3484692283495345 1.0 1.0
59900.826751639346 3.472222222222222e-05 74.33043478260869 8.94427190999916 1.0 1.0
59900.82678636157 3.472222222222222e-05 72.6608695652174 9.165151389911681 1.0 1.0
59900.82682108379 3.472222222222222e-05 78.82608695652173 9.643650760992955 1.0 1.0
59900.826855806015 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.82689052824 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.82692525046 3.472222222222222e-05 67.07826086956521 8.774964387392123 1.0 1.0
59900.826959972685 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.82699469491 3.472222222222222e-05 54.165217391304346 7.54983443527075 1.0 1.0
59900.82702941713 3.472222222222222e-05 74.49565217391304 9.1104335791443 1.0 1.0
59900.827064139354 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.82709886158 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.8271335838 3.472222222222222e-05 64.49565217391304 8.54400374531753 1.0 1.0
59900.82716830602 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.827203028246 3.472222222222222e-05 64.49565217391304 8.54400374531753 1.0 1.0
59900.82723775047 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59900.82727247269 3.472222222222222e-05 53.495652173913044 7.874007874011811 1.0 1.0
59900.827307194915 3.472222222222222e-05 61.165217391304346 8.0 1.0 1.0
59900.82734191714 3.472222222222222e-05 61.91304347826087 8.306623862918075 1.0 1.0
59900.82737663936 3.472222222222222e-05 50.3304347826087 7.483314773547883 1.0 1.0
59900.827411361584 3.472222222222222e-05 63.165217391304346 8.12403840463596 1.0 1.0
59900.82744608381 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.82748080603 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.82751552825 3.472222222222222e-05 73.16521739130435 8.717797887081348 1.0 1.0
59900.82755025048 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
59900.8275849727 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.82761969492 3.472222222222222e-05 63.165217391304346 8.12403840463596 1.0 1.0
59900.827654417146 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.82768913937 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.82772386159 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.827758583815 3.472222222222222e-05 57.74782608695652 7.87400787401181 1.0 1.0
59900.82779330604 3.472222222222222e-05 55.3304347826087 7.810249675906654 1.0 1.0
59900.82782802826 3.472222222222222e-05 53.243478260869566 8.12403840463596 1.0 1.0
59900.827862750484 3.472222222222222e-05 58.40869565217391 8.602325267042627 1.0 1.0
59900.82789747271 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.82793219493 3.472222222222222e-05 46.66086956521739 7.615773105863909 1.0 1.0
59900.82796691715 3.472222222222222e-05 71.6608695652174 9.1104335791443 1.0 1.0
59900.82800163938 3.472222222222222e-05 74.91304347826087 9.055385138137417 1.0 1.0
59900.8280363616 3.472222222222222e-05 56.495652173913044 8.06225774829855 1.0 1.0
59900.82807108382 3.472222222222222e-05 65.58260869565217 8.18535277187245 1.0 1.0
59900.828105806046 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.82814052827 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59900.82817525049 3.472222222222222e-05 64.91304347826087 8.48528137423857 1.0 1.0
59900.828209972715 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.82824469494 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59900.82827941716 3.472222222222222e-05 62.91304347826087 8.366600265340754 1.0 1.0
59900.828314139384 3.472222222222222e-05 53.74782608695652 7.615773105863909 1.0 1.0
59900.82834886161 3.472222222222222e-05 50.3304347826087 7.483314773547883 1.0 1.0
59900.82838358383 3.472222222222222e-05 69.58260869565217 8.426149773176359 1.0 1.0
59900.82841830605 3.472222222222222e-05 63.91304347826087 8.426149773176359 1.0 1.0
59900.828453028276 3.472222222222222e-05 67.49565217391304 8.717797887081348 1.0 1.0
59900.8284877505 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.82852247272 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.828557194945 3.472222222222222e-05 52.165217391304346 7.416198487095663 1.0 1.0
59900.82859191717 3.472222222222222e-05 54.74782608695652 7.681145747868608 1.0 1.0
59900.82862663939 3.472222222222222e-05 60.07826086956522 8.366600265340756 1.0 1.0
59900.828661361615 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.82869608384 3.472222222222222e-05 63.07826086956522 8.544003745317532 1.0 1.0
59900.82873080606 3.472222222222222e-05 52.165217391304346 7.416198487095663 1.0 1.0
59900.828765528284 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.82880025051 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.82883497273 3.472222222222222e-05 67.91304347826087 8.660254037844387 1.0 1.0
59900.82886969495 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.828904417176 3.472222222222222e-05 60.74782608695652 8.06225774829855 1.0 1.0
59900.8289391394 3.472222222222222e-05 53.165217391304346 7.483314773547883 1.0 1.0
59900.82897386162 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.829008583845 3.472222222222222e-05 53.74782608695652 7.615773105863909 1.0 1.0
59900.82904330607 3.472222222222222e-05 70.16521739130435 8.54400374531753 1.0 1.0
59900.82907802829 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.829112750514 3.472222222222222e-05 60.165217391304346 7.937253933193771 1.0 1.0
59900.82914747274 3.472222222222222e-05 74.74782608695652 8.88819441731559 1.0 1.0
59900.82918219496 3.472222222222222e-05 52.3304347826087 7.615773105863909 1.0 1.0
59900.829216917184 3.472222222222222e-05 72.33043478260869 8.831760866327848 1.0 1.0
59900.82925163941 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.82928636163 3.472222222222222e-05 50.3304347826087 7.483314773547883 1.0 1.0
59900.82932108385 3.472222222222222e-05 74.07826086956521 9.165151389911681 1.0 1.0
59900.829355806076 3.472222222222222e-05 49.66086956521739 7.810249675906654 1.0 1.0
59900.8293905283 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.82942525052 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.829459972745 3.472222222222222e-05 77.91304347826087 9.219544457292889 1.0 1.0
59900.82949469497 3.472222222222222e-05 56.07826086956522 8.12403840463596 1.0 1.0
59900.82952941719 3.472222222222222e-05 63.91304347826087 8.426149773176359 1.0 1.0
59900.829564139414 3.472222222222222e-05 82.91304347826087 9.486832980505138 1.0 1.0
59900.82959886164 3.472222222222222e-05 50.74782608695652 7.416198487095662 1.0 1.0
59900.82963358386 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.82966830608 3.472222222222222e-05 73.33043478260869 8.88819441731559 1.0 1.0
59900.82970302831 3.472222222222222e-05 56.3304347826087 7.874007874011811 1.0 1.0
59900.82973775053 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
